Study/Week,Learning_Style,Online_Courses_Completed,Participation_in_Discussions,Assignment_Completion_Rate,Exam_Score,Attendance_Rate,Stress_Level,Free_Time_/Week,Sleep/Night,Final_Grade
48,Kinesthetic,14,Yes,100,69,66,High,9,8,C
30,Reading/Writing,20,No,71,40,57,Medium,28,8,D
47,Kinesthetic,11,No,60,43,79,Low,13,7,D
13,Auditory,0,Yes,63,70,60,Low,24,10,B
24,Auditory,19,Yes,59,63,93,Medium,26,8,C
26,Kinesthetic,5,Yes,63,54,80,High,25,8,D
49,Reading/Writing,13,Yes,91,44,66,Low,30,10,D
14,Reading/Writing,5,Yes,88,56,76,Low,4,6,C
45,Visual,16,No,52,78,70,Low,26,9,B
35,Auditory,7,No,100,55,100,Medium,5,9,C
40,Kinesthetic,20,No,74,44,93,Medium,15,10,D
14,Visual,18,Yes,77,56,74,High,9,6,C
24,Visual,4,No,67,73,93,Medium,28,7,B
44,Reading/Writing,20,No,80,60,51,Low,27,6,C
10,Reading/Writing,17,Yes,67,71,55,High,28,8,B
28,Reading/Writing,13,Yes,85,90,76,Medium,5,8,A
11,Visual,20,Yes,81,93,93,Medium,6,9,A
8,Kinesthetic,9,Yes,52,97,69,Low,1,5,A
11,Kinesthetic,11,No,50,74,96,Medium,13,7,B
28,Auditory,19,No,50,64,80,Medium,20,8,C
30,Reading/Writing,0,Yes,89,97,90,Low,26,10,A
48,Visual,16,Yes,81,76,82,Medium,29,9,B
14,Reading/Writing,4,Yes,90,75,73,High,12,9,B
41,Reading/Writing,6,Yes,68,93,100,Medium,23,7,A
36,Visual,3,Yes,96,83,66,Low,8,7,B
38,Reading/Writing,7,Yes,91,61,50,Low,19,10,C
48,Kinesthetic,1,Yes,86,52,86,Low,30,9,D
40,Auditory,16,Yes,100,63,74,Medium,29,7,C
39,Kinesthetic,9,No,79,90,91,Medium,21,6,A
39,Visual,5,No,76,41,79,Low,20,5,D
23,Kinesthetic,3,Yes,59,57,81,Medium,9,5,C
6,Auditory,18,No,85,80,76,Medium,16,7,B
25,Auditory,12,Yes,55,63,85,High,14,4,C
6,Visual,10,Yes,96,100,71,Medium,2,7,A
32,Auditory,5,No,53,54,96,High,0,10,D
41,Auditory,12,Yes,57,60,67,Medium,15,5,C
26,Kinesthetic,3,Yes,53,48,76,Low,19,4,D
11,Visual,3,Yes,58,73,62,Medium,22,7,B
20,Kinesthetic,1,Yes,64,99,62,High,2,4,A
12,Visual,8,Yes,98,65,58,Medium,0,5,C
41,Reading/Writing,14,No,65,56,74,Low,26,9,C
46,Kinesthetic,8,No,77,51,88,Low,23,5,D
24,Auditory,19,No,90,93,54,High,17,9,A
38,Auditory,5,Yes,96,54,92,High,16,5,D
45,Visual,9,No,78,42,58,Low,24,8,D
6,Visual,13,No,81,92,90,Medium,6,10,A
23,Visual,10,No,94,42,65,Medium,11,6,D
35,Auditory,16,Yes,50,83,88,High,8,4,B
12,Kinesthetic,5,Yes,50,78,66,Low,0,8,B
38,Kinesthetic,6,Yes,88,76,100,Low,12,9,B
44,Auditory,17,Yes,98,44,66,High,4,4,D
33,Visual,9,Yes,99,87,79,High,21,7,A
26,Visual,3,Yes,62,64,71,Low,10,6,C
47,Kinesthetic,2,No,52,44,84,Medium,11,10,D
39,Reading/Writing,15,Yes,88,89,63,Medium,5,5,A
21,Visual,1,Yes,89,59,74,Medium,18,8,C
5,Visual,19,Yes,71,69,77,High,30,6,C
19,Reading/Writing,5,No,53,85,71,Medium,29,9,A
36,Reading/Writing,17,Yes,52,46,51,Low,27,7,D
14,Kinesthetic,2,Yes,52,83,77,High,19,9,B
41,Kinesthetic,6,Yes,59,69,53,Low,11,6,C
32,Reading/Writing,7,Yes,71,94,89,Low,18,10,A
21,Kinesthetic,12,Yes,100,55,75,Medium,28,4,C
21,Kinesthetic,10,Yes,72,44,83,Low,12,6,D
31,Kinesthetic,6,Yes,88,60,77,Low,11,6,C
9,Kinesthetic,11,No,88,95,87,Medium,23,5,A
12,Kinesthetic,14,No,57,57,73,Medium,4,7,C
42,Auditory,11,No,83,66,60,Medium,21,7,C
11,Visual,3,No,91,73,73,Medium,2,9,B
35,Visual,2,No,96,54,96,High,5,9,D
9,Reading/Writing,7,Yes,53,72,87,Medium,10,8,B
46,Visual,13,No,55,45,52,Medium,7,7,D
9,Visual,3,Yes,53,83,78,Low,2,8,B
7,Auditory,12,No,79,76,72,Medium,10,5,B
22,Visual,6,No,75,88,68,Medium,19,9,A
34,Auditory,3,Yes,53,47,99,Medium,27,6,D
31,Reading/Writing,11,Yes,76,80,69,Low,24,5,B
38,Kinesthetic,0,Yes,62,93,96,Medium,5,6,A
39,Reading/Writing,15,No,88,53,57,High,13,8,D
23,Visual,5,Yes,62,76,61,High,0,6,B
43,Reading/Writing,16,Yes,61,54,63,Low,23,8,D
34,Kinesthetic,18,No,76,57,61,Medium,25,5,C
12,Visual,8,Yes,75,70,52,Low,10,8,B
28,Reading/Writing,0,Yes,98,99,99,Medium,1,4,A
23,Reading/Writing,0,No,89,81,70,Medium,13,9,B
35,Kinesthetic,9,Yes,90,61,92,Medium,2,8,C
5,Reading/Writing,14,No,71,44,61,Medium,2,5,D
11,Visual,4,Yes,74,59,80,Medium,18,4,C
24,Visual,9,Yes,55,51,95,Medium,2,10,D
15,Reading/Writing,15,Yes,61,94,54,High,20,10,A
40,Auditory,15,Yes,58,88,87,Low,28,7,A
12,Reading/Writing,19,Yes,58,92,86,Low,26,5,A
8,Kinesthetic,17,No,63,43,72,Medium,26,4,D
12,Reading/Writing,15,Yes,57,74,57,Medium,13,8,B
22,Visual,6,No,100,61,87,Medium,19,5,C
25,Visual,12,Yes,80,94,52,Low,15,10,A
16,Auditory,9,No,81,75,75,Medium,19,9,B
39,Reading/Writing,13,No,100,100,96,Medium,15,8,A
34,Reading/Writing,17,No,86,44,95,Low,12,9,D
30,Kinesthetic,7,No,80,93,80,Low,1,7,A
11,Auditory,10,No,63,47,81,Low,0,4,D
16,Reading/Writing,14,Yes,89,83,59,High,12,4,B
47,Auditory,5,No,73,68,59,Low,29,10,C
49,Visual,6,No,91,55,59,Medium,19,8,C
16,Kinesthetic,19,No,54,55,62,High,15,5,C
38,Kinesthetic,0,Yes,74,40,68,Medium,27,9,D
41,Reading/Writing,18,Yes,56,54,81,Low,7,6,D
46,Reading/Writing,17,No,54,71,78,High,26,5,B
5,Reading/Writing,20,Yes,63,84,54,Medium,14,8,B
23,Reading/Writing,7,Yes,61,98,50,Low,4,4,A
10,Reading/Writing,17,No,52,61,51,High,17,4,C
45,Kinesthetic,20,Yes,75,42,92,Medium,28,6,D
48,Visual,6,Yes,66,78,86,Medium,14,7,B
31,Reading/Writing,1,Yes,79,57,58,Low,20,7,C
33,Auditory,18,Yes,59,62,69,Low,8,10,C
23,Visual,6,No,56,59,81,Medium,27,10,C
23,Visual,2,No,76,89,98,High,28,10,A
13,Reading/Writing,5,No,79,63,80,Medium,5,8,C
36,Kinesthetic,0,No,52,48,68,High,15,8,D
16,Visual,10,Yes,67,57,55,High,30,10,C
15,Kinesthetic,16,No,97,95,72,Medium,4,4,A
26,Auditory,0,Yes,73,65,79,Medium,2,8,C
10,Visual,2,No,61,40,75,Low,23,5,D
30,Auditory,4,No,58,81,57,Medium,27,8,B
48,Kinesthetic,8,No,89,96,61,High,11,6,A
24,Visual,2,No,73,79,70,High,15,7,B
39,Kinesthetic,6,Yes,64,74,52,Medium,20,4,B
29,Auditory,19,No,99,83,92,Low,4,8,B
40,Visual,2,Yes,91,59,61,Medium,23,7,C
30,Reading/Writing,17,Yes,92,77,52,Medium,2,7,B
14,Kinesthetic,16,Yes,89,73,67,Low,6,5,B
32,Kinesthetic,2,No,66,79,61,Medium,20,8,B
10,Kinesthetic,4,Yes,58,58,88,High,5,4,C
15,Reading/Writing,0,Yes,97,64,57,Medium,7,9,C
11,Kinesthetic,17,Yes,95,97,92,Medium,4,10,A
27,Reading/Writing,14,Yes,83,45,74,High,9,9,D
12,Visual,5,Yes,68,87,52,Medium,19,8,A
14,Visual,2,Yes,84,80,84,Low,7,9,B
42,Kinesthetic,5,No,53,84,93,Low,16,4,B
40,Visual,19,No,60,83,57,Low,21,10,B
21,Auditory,11,No,79,56,84,Medium,13,5,C
17,Auditory,6,No,100,68,96,Low,13,9,C
43,Auditory,14,Yes,67,83,80,Medium,15,7,B
7,Auditory,11,No,73,95,59,Medium,8,8,A
23,Visual,14,Yes,89,70,96,High,1,6,B
12,Reading/Writing,4,Yes,76,44,93,Low,0,4,D
27,Reading/Writing,14,Yes,63,45,73,Medium,27,6,D
17,Visual,18,Yes,93,92,53,Low,8,7,A
42,Reading/Writing,8,Yes,70,88,86,Low,19,8,A
35,Visual,1,No,60,76,85,Medium,18,6,B
37,Reading/Writing,13,Yes,52,55,80,Low,5,7,C
16,Visual,2,Yes,50,96,68,Medium,11,5,A
20,Visual,11,Yes,93,59,96,High,16,5,C
30,Kinesthetic,18,No,68,80,77,Medium,23,5,B
30,Auditory,10,No,68,53,69,Low,13,4,D
46,Visual,19,No,91,92,91,Medium,15,8,A
36,Kinesthetic,11,Yes,60,78,97,High,18,4,B
45,Visual,14,Yes,62,74,58,High,19,4,B
11,Auditory,8,No,89,48,52,Medium,2,5,D
42,Reading/Writing,8,No,84,54,55,Low,13,9,D
15,Auditory,9,No,89,71,51,Medium,11,10,B
29,Kinesthetic,18,Yes,94,98,57,Low,29,9,A
6,Kinesthetic,4,No,50,46,97,Medium,0,4,D
6,Auditory,8,No,61,63,85,Medium,22,7,C
47,Reading/Writing,11,Yes,56,72,52,Low,7,9,B
20,Kinesthetic,10,Yes,61,59,98,Medium,21,4,C
10,Reading/Writing,15,No,63,80,80,Low,19,4,B
49,Visual,3,Yes,69,47,56,High,6,9,D
24,Visual,0,Yes,71,78,74,Medium,12,6,B
40,Reading/Writing,19,No,90,44,74,Low,18,9,D
8,Visual,1,Yes,91,92,83,Low,3,10,A
5,Auditory,3,Yes,86,61,96,Low,7,4,C
35,Auditory,8,No,81,53,76,Low,22,4,D
21,Visual,9,No,72,45,98,High,14,6,D
43,Reading/Writing,11,Yes,66,80,99,High,2,6,B
16,Visual,20,Yes,76,65,51,Medium,15,9,C
49,Visual,7,No,64,53,63,High,9,6,D
27,Reading/Writing,9,Yes,53,41,64,Low,1,5,D
18,Visual,12,No,74,73,93,Medium,21,10,B
31,Visual,0,Yes,80,94,61,Low,5,9,A
20,Reading/Writing,19,Yes,59,53,74,Medium,22,4,D
39,Kinesthetic,3,No,87,77,89,Low,8,4,B
26,Reading/Writing,9,No,51,65,67,Medium,16,6,C
39,Auditory,13,Yes,70,75,82,Low,4,10,B
28,Auditory,12,Yes,65,46,55,Medium,6,4,D
41,Reading/Writing,6,Yes,61,87,70,Low,29,8,A
21,Auditory,8,Yes,87,48,55,Medium,30,5,D
8,Visual,2,No,88,96,74,Low,6,6,A
26,Auditory,3,Yes,62,81,90,Medium,0,10,B
32,Auditory,8,No,89,48,60,Low,29,4,D
13,Visual,16,Yes,95,86,51,Low,22,9,A
34,Auditory,13,No,50,79,59,Medium,13,7,B
17,Reading/Writing,18,Yes,85,54,70,Medium,12,4,D
9,Auditory,5,No,76,91,91,High,20,8,A
45,Kinesthetic,4,Yes,85,86,57,Medium,2,8,A
26,Reading/Writing,4,No,67,78,82,Low,15,9,B
39,Kinesthetic,20,No,96,84,73,High,14,6,B
24,Auditory,20,Yes,52,51,96,Medium,25,10,D
29,Kinesthetic,11,Yes,77,69,98,Medium,12,5,C
14,Kinesthetic,2,No,71,77,65,Medium,26,10,B
22,Kinesthetic,3,Yes,66,69,65,Medium,1,9,C
38,Auditory,1,No,72,73,77,Medium,14,4,B
5,Visual,14,Yes,71,71,66,Medium,4,9,B
8,Visual,1,No,70,54,88,Low,21,5,D
42,Reading/Writing,16,Yes,78,63,89,High,8,10,C
40,Visual,13,No,93,88,53,Medium,15,5,A
36,Kinesthetic,6,Yes,67,88,68,High,8,10,A
38,Reading/Writing,1,Yes,83,51,74,Low,13,5,D
30,Kinesthetic,15,Yes,96,40,75,Low,16,8,D
32,Visual,15,Yes,71,40,71,Medium,4,4,D
42,Kinesthetic,17,Yes,98,50,73,Low,20,5,D
23,Reading/Writing,14,No,91,90,76,Low,27,10,A
37,Reading/Writing,17,Yes,78,61,63,Medium,12,10,C
12,Visual,4,No,54,68,63,High,23,10,C
32,Auditory,4,Yes,64,85,55,Medium,12,6,A
12,Reading/Writing,14,No,72,73,83,Medium,0,6,B
11,Reading/Writing,1,Yes,53,91,100,High,3,6,A
20,Kinesthetic,17,Yes,51,79,65,Medium,13,8,B
41,Visual,10,No,65,91,54,Medium,22,10,A
18,Reading/Writing,14,Yes,52,94,64,Low,22,8,A
46,Auditory,1,Yes,70,76,93,Medium,7,5,B
13,Visual,12,Yes,59,58,83,Medium,1,7,C
41,Reading/Writing,13,Yes,55,52,51,Medium,3,6,D
26,Auditory,16,Yes,53,78,98,Medium,3,5,B
48,Kinesthetic,19,Yes,91,60,100,High,18,6,C
34,Visual,4,Yes,61,77,51,Low,15,10,B
31,Auditory,10,No,78,85,86,Medium,27,9,A
20,Reading/Writing,8,No,54,44,94,High,8,8,D
37,Kinesthetic,4,Yes,73,45,60,Low,16,7,D
42,Kinesthetic,19,Yes,73,79,54,Low,21,6,B
28,Visual,9,No,67,60,53,Low,7,9,C
45,Visual,16,No,55,67,60,Low,13,9,C
8,Reading/Writing,10,Yes,79,75,55,High,11,9,B
23,Kinesthetic,4,Yes,91,84,83,Medium,19,6,B
18,Reading/Writing,8,No,94,55,96,Medium,14,9,C
8,Kinesthetic,3,No,60,42,68,Low,22,8,D
49,Kinesthetic,10,No,55,56,56,Medium,25,10,C
25,Auditory,19,Yes,79,77,62,Medium,20,4,B
12,Visual,20,Yes,98,73,87,Medium,16,6,B
42,Auditory,14,No,76,77,75,Medium,27,8,B
48,Visual,2,Yes,71,56,78,Low,1,5,C
46,Visual,19,Yes,51,84,79,Medium,22,6,B
30,Auditory,2,Yes,94,46,51,Low,22,7,D
12,Visual,3,No,50,45,93,Medium,30,6,D
28,Auditory,3,Yes,66,87,68,Medium,13,5,A
10,Visual,5,Yes,56,45,99,Low,12,7,D
33,Visual,4,Yes,90,87,64,Medium,9,6,A
41,Visual,15,Yes,66,99,84,Medium,14,10,A
